image_name,iphone_probability
htc-636.jpg,0.0002446103608235717
iphone (7415).jpg,0.9999991655349731
iphone (7403).jpg,1.0
iphone (7395).jpg,1.0
htc-637.jpg,0.06424905359745026
htc-635.jpg,0.0368439257144928
huawei-2539.jpg,0.00014503127022180706
iphone (7419).jpg,0.9999998807907104
iphone (7399).jpg,1.0
iphone (7423).jpg,0.9999997615814209
huawei-2538.jpg,0.0001576247886987403
htc-634.jpg,1.215667089127237e-05
htc-630.jpg,0.0002865386486519128
huawei-2528.jpg,1.3843765023224819e-09
iphone (7422).jpg,1.0
iphone (7398).jpg,0.9999955892562866
iphone (7418).jpg,1.0
huawei-2529.jpg,1.7707568744640412e-08
htc-631.jpg,9.673178738012211e-07
htc-633.jpg,0.0020064341370016336
htc-627.jpg,0.0002645572239998728
iphone (7394).jpg,1.0
iphone (7402).jpg,1.0
iphone (7414).jpg,1.0
htc-626.jpg,0.0003447848139330745
htc-632.jpg,0.35063329339027405
iphone (7409).jpg,1.0
iphone (7413).jpg,1.0
iphone (7405).jpg,0.9999998807907104
iphone (7393).jpg,1.0
iphone (7404).jpg,1.0
iphone (7412).jpg,1.0
huawei-2548.jpg,5.6224249419756234e-05
iphone (7408).jpg,1.0
huawei-2549.jpg,0.18368463218212128
huawei-2550.jpg,0.00911719910800457
huawei-2544.jpg,6.959380698390305e-05
huawei-2545.jpg,0.0002948904875665903
huawei-2547.jpg,0.0004999940283596516
iphone (7407).jpg,1.0
iphone (7411).jpg,0.9999984502792358
huawei-2546.jpg,0.020786777138710022
huawei-2542.jpg,7.604515985804028e-07
iphone (7410).jpg,1.0
iphone (7406).jpg,1.0
huawei-2543.jpg,0.03468066081404686
huawei-2541.jpg,3.3432322652515722e-06
huawei-2540.jpg,2.375311725089091e-09
huawei-2533.jpg,0.014947078190743923
huawei-2527.jpg,0.00026377796893939376
iphone (7397).jpg,0.9999942779541016
iphone (7401).jpg,1.0
iphone (7417).jpg,1.0
huawei-2526.jpg,0.0001296536938752979
huawei-2532.jpg,0.05978754162788391
htc-628.jpg,2.0107416276005097e-05
huawei-2530.jpg,0.0010379767045378685
iphone (7421).jpg,1.0
huawei-2531.jpg,3.427090167207325e-09
htc-629.jpg,0.004859833512455225
huawei-2535.jpg,0.039645083248615265
iphone (7420).jpg,1.0
huawei-2534.jpg,0.0011331156129017472
huawei-2536.jpg,0.044090207666158676
iphone (7416).jpg,1.0
iphone (7400).jpg,1.0
iphone (7396).jpg,1.0
huawei-2537.jpg,8.651422573085589e-20
